ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
45,289.37,213.79,8.77,1.75,Simple,0.82,SE
46,260.29,365.95,7.5,1.5,Simple,0.81,SE
47,206.71,372.92,6.1,1.22,Simple,0.81,SW
48,236.24,368.49,5.76,1.15,Simple,0.81,SE
49,172.06,187.64,10.16,2.03,Simple,0.8,NW
50,188.59,376.8,6.18,1.24,Simple,0.8,SW
51,95.27,136.29,23.17,4.63,Degraded,0.79,NW
52,166.74,16.37,5.97,1.19,Simple,0.79,NW
53,235.36,153.26,7.27,1.45,Simple,0.79,NE
54,116.6,274.07,7.98,1.6,Simple/Overlapping,0.79,SW
55,153.21,146.82,14.24,2.85,Simple/Overlapping,0.78,NW
56,105.55,110.87,12.27,2.45,Simple/Overlapping,0.78,NW
57,249.61,187.33,7.57,1.51,Simple,0.78,NE
58,218.66,147.98,6.1,1.22,Simple,0.78,NE
59,317.76,124.99,6.74,1.35,Simple,0.78,NE
60,285.56,288.48,5.59,1.12,Simple,0.78,SE
61,287.57,256.58,11.04,2.21,Simple,0.78,SE
62,170.93,355.44,5.99,1.2,Simple,0.77,SW
63,178.53,96.01,7.13,1.43,Simple,0.77,NW
64,106.8,324.83,6.87,1.37,Simple,0.77,SW
65,247.66,68.77,7.55,1.51,Simple/Overlapping,0.77,NE
66,257.96,29.52,6.03,1.21,Simple,0.76,NE
67,305.66,260.63,8.1,1.62,Simple/Overlapping,0.76,SE
68,154.23,63.19,6.75,1.35,Simple,0.75,NW
69,259.78,413.04,7.39,1.48,Simple,0.75,SE
70,251.22,243.85,5.71,1.14,Simple,0.74,SE
71,100.18,65.09,6.28,1.26,Simple,0.74,NW
72,94.85,345.06,6.01,1.2,Simple,0.74,SW
73,296.62,22.37,6.06,1.21,Simple,0.74,NE
74,202.34,309.56,8.72,1.74,Simple,0.73,SW
75,221.27,210.18,6.37,1.27,Simple,0.73,SE
