ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
224,114.32,365.75,11.12,2.22,Simple,0.38,SW
225,182.22,292.98,6.62,1.32,Simple,0.38,SW
226,65.21,332.63,18.3,3.66,Simple/Overlapping,0.38,SW
227,30.84,159.5,6.66,1.33,Simple,0.37,NW
228,220.93,216.34,32.51,6.5,Complex,0.37,SE
229,98.02,337.01,21.02,4.2,Complex,0.36,SW
230,344.04,130.74,11.13,2.23,Simple,0.36,NE
231,265.04,341.7,5.39,1.08,Simple,0.36,SE
232,273.41,262.72,6.19,1.24,Simple,0.36,SE
233,292.44,73.21,5.87,1.17,Simple,0.36,NE
234,56.88,25.56,7.19,1.44,Simple/Overlapping,0.36,NW
235,121.24,393.49,49.57,9.91,Complex,0.36,SW
236,268.61,313.93,6.08,1.22,Simple,0.35,SE
237,155.13,312.78,12.1,2.42,Simple/Overlapping,0.35,SW
238,49.46,29.3,5.48,1.1,Simple,0.35,NW
239,337.5,326.18,5.37,1.07,Simple,0.35,SE
240,80.98,107.08,15.6,3.12,Simple,0.35,NW
241,238.93,60.29,7.6,1.52,Simple,0.35,NE
242,40.3,200.51,6.15,1.23,Simple,0.34,NW
243,56.35,80.57,13.71,2.74,Simple,0.34,NW
244,170.69,11.52,5.96,1.19,Simple,0.34,NW
245,353.81,66.76,22.72,4.54,Complex/Overlapping,0.34,NE
246,255.67,376.04,5.33,1.07,Simple,0.34,SE
247,59.77,99.06,6.56,1.31,Simple,0.34,NW
248,341.6,8.79,6.47,1.29,Simple,0.34,NE
249,140.77,330.46,14.82,2.96,Simple/Overlapping,0.33,SW
250,257.02,279.7,6.11,1.22,Simple,0.33,SE
251,271.9,379.47,10.82,2.16,Simple/Overlapping,0.33,SE
252,375.52,207.88,11.93,2.39,Simple,0.33,NE
253,379.86,161.8,7.02,1.4,Simple,0.33,NE
254,279.57,283.53,10.45,2.09,Simple,0.33,SE
255,75.44,183.77,6.44,1.29,Simple,0.33,NW
256,38.58,118.37,7.8,1.56,Simple,0.32,NW
257,357.83,210.41,5.85,1.17,Simple,0.32,SE
258,73.18,390.39,43.13,8.63,Complex/Overlapping,0.32,SW
