ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
45,117.17,126.74,8.27,1.65,Simple,0.84,NW
46,184.42,297.38,12.21,2.44,Simple,0.84,SW
47,191.21,41.3,9.1,1.82,Simple,0.83,NW
48,214.07,118.19,11.03,2.21,Simple,0.83,NE
49,264.07,213.37,11.96,2.39,Simple,0.83,SE
50,97.9,19.23,10.33,2.07,Simple,0.83,NW
51,89.84,309.72,8.39,1.68,Simple,0.83,SW
52,298.42,236.81,8.1,1.62,Simple,0.82,SE
53,213.95,101.46,8.05,1.61,Simple,0.82,NE
54,178.43,277.68,8.43,1.69,Simple,0.82,SW
55,249.21,168.45,9.29,1.86,Simple/Overlapping,0.82,NE
56,117.2,345.41,8.56,1.71,Simple,0.82,SW
57,203.66,239.78,8.95,1.79,Simple,0.82,SW
58,67.69,35.62,8.67,1.73,Simple,0.81,NW
59,82.1,152.75,8.32,1.66,Simple,0.81,NW
60,350.65,68.37,8.26,1.65,Simple,0.81,NE
61,72.74,5.44,8.87,1.77,Simple,0.81,NW
62,348.94,407.65,8.52,1.7,Simple,0.81,SE
63,138.43,97.15,17.39,3.48,Simple/Overlapping,0.81,NW
64,187.08,203.3,8.91,1.78,Simple,0.81,NW
65,48.21,242.63,8.39,1.68,Simple,0.8,SW
66,230.62,184.68,9.43,1.89,Simple,0.8,NE
67,210.0,259.57,8.86,1.77,Simple,0.8,SE
68,289.81,210.47,7.13,1.43,Simple,0.8,SE
69,191.98,247.17,8.63,1.73,Simple,0.8,SW
70,122.23,198.36,7.39,1.48,Simple,0.8,NW
71,181.63,84.85,8.55,1.71,Simple,0.8,NW
72,32.05,304.39,8.66,1.73,Simple,0.8,SW
73,148.52,250.86,10.83,2.17,Simple/Overlapping,0.8,SW
74,170.89,381.3,8.49,1.7,Simple,0.8,SW
75,169.23,365.92,11.98,2.4,Simple/Overlapping,0.8,SW
76,74.87,321.88,8.12,1.62,Simple,0.79,SW
77,111.06,403.7,8.84,1.77,Simple,0.79,SW
78,134.25,50.86,11.85,2.37,Simple,0.79,NW
79,131.79,322.03,9.29,1.86,Simple,0.79,SW
80,131.3,37.83,12.74,2.55,Simple,0.79,NW
81,303.64,406.15,10.62,2.12,Simple,0.79,SE
82,143.71,12.41,15.09,3.02,Simple,0.79,NW
83,229.65,393.82,6.84,1.37,Simple,0.79,SE
84,93.66,175.81,8.32,1.66,Simple,0.79,NW
