ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
83,81.81,406.54,10.36,2.07,Simple,0.74,SW
84,332.16,8.71,6.2,1.24,Simple,0.74,NE
85,380.69,25.16,12.0,2.4,Degraded,0.73,NE
86,99.17,267.29,7.0,1.4,Simple,0.73,SW
87,311.43,301.12,9.72,1.94,Simple,0.73,SE
88,302.74,260.03,7.23,1.45,Simple,0.73,SE
89,152.19,172.28,8.21,1.64,Simple,0.73,NW
90,76.26,243.14,9.01,1.8,Simple,0.73,SW
91,321.84,311.26,12.07,2.41,Simple/Overlapping,0.73,SE
92,162.78,402.56,7.4,1.48,Simple,0.73,SW
93,349.64,296.89,7.22,1.44,Simple,0.72,SE
94,35.73,229.69,8.9,1.78,Simple,0.72,SW
95,341.95,178.73,5.81,1.16,Simple,0.72,NE
96,235.52,224.59,7.94,1.59,Simple,0.72,SE
97,262.64,207.0,6.73,1.35,Simple,0.72,NE
98,356.24,301.55,9.95,1.99,Simple,0.71,SE
99,89.93,294.6,7.28,1.46,Simple,0.71,SW
100,241.78,286.18,10.32,2.06,Simple/Overlapping,0.71,SE
101,141.8,174.78,8.77,1.75,Simple,0.71,NW
102,180.14,408.54,8.28,1.66,Simple,0.71,SW
103,132.57,227.6,8.33,1.67,Simple,0.71,SW
104,239.11,215.46,10.22,2.04,Simple/Overlapping,0.7,SE
105,66.12,303.07,11.54,2.31,Simple,0.7,SW
106,196.22,390.62,6.86,1.37,Simple,0.7,SW
107,196.98,412.93,8.44,1.69,Degraded,0.7,SW
108,227.68,270.54,9.58,1.92,Simple/Overlapping,0.7,SE
109,299.05,306.92,6.69,1.34,Simple,0.7,SE
110,160.44,170.27,8.17,1.63,Simple,0.7,NW
111,305.84,309.34,6.21,1.24,Simple,0.7,SE
112,225.08,155.77,12.16,2.43,Simple,0.69,NE
113,69.53,69.96,12.42,2.48,Simple,0.69,NW
114,275.13,14.4,11.52,2.3,Simple,0.69,NE
115,283.07,168.5,7.44,1.49,Simple,0.69,NE
116,47.29,261.29,13.03,2.61,Simple/Overlapping,0.68,SW
117,131.99,237.17,7.76,1.55,Simple,0.68,SW
118,238.75,213.8,9.28,1.86,Simple/Overlapping,0.68,SE
119,118.95,388.57,6.91,1.38,Simple,0.68,SW
